ID,FPS,"LOOP TYPE(0:Single, 1:Loop)",CLIP PATH
GoblinAttackerIdle,32,1,data_tables/animations/monster/monster_animation_goblin_attacker_idle.csv
GoblinAttackerWalk,6,1,data_tables/animations/monster/monster_animation_goblin_attacker_walk.csv
GoblinAttackerRun,6,1,data_tables/animations/monster/monster_animation_goblin_attacker_run.csv
GoblinAttackerAttack,7,0,data_tables/animations/monster/monster_animation_goblin_attacker_attack.csv
GoblinAttackerAttackBlocked,1,0,data_tables/animations/monster/monster_animation_goblin_attacker_attack_blocked.csv
GoblinAttackerDemageTaken,1,0,data_tables/animations/monster/monster_animation_goblin_attacker_damage_taken.csv
GoblinAttackerDead,8,0,data_tables/animations/monster/monster_animation_goblin_attacker_dead.csv
ZombieWalkerIdle,16,1,data_tables/animations/monster/monster_animation_zombie_walker_idle.csv
ZombieWalkerWalk,48,1,data_tables/animations/monster/monster_animation_zombie_walker_walk.csv
ZombieWalkerAttack,13,0,data_tables/animations/monster/monster_animation_zombie_walker_attack.csv
ZombieWalkerAttackBlocked,1,0,data_tables/animations/monster/monster_animation_zombie_walker_attack_blocked.csv
ZombieWalkerDamageTaken,1,0,data_tables/animations/monster/monster_animation_zombie_walker_damage_taken.csv
ZombieWalkerGiblets,1,0,data_tables/animations/monster/monster_animation_zombie_walker_giblets.csv
ZombieCrawlerIdle,20,1,data_tables/animations/monster/monster_animation_zombie_crawler_idle.csv
ZombieCrawlerWalk,49,1,data_tables/animations/monster/monster_animation_zombie_crawler_walk.csv
ZombieCrawlerAttack,17,1,data_tables/animations/monster/monster_animation_zombie_crawler_attack.csv
ZombieCrawlerAttackBlocked,1,0,data_tables/animations/monster/monster_animation_zombie_crawler_attack_blocked.csv
ZombieCrawlerDamageTaken,1,0,data_tables/animations/monster/monster_animation_zombie_crawler_damage_taken.csv
ZombieCrawlerGiblets,1,0,data_tables/animations/monster/monster_animation_zombie_crawler_giblets.csv
