"resourceType","resourceId","rotate","scaleX","scaleY","posX","posY"
"terrainInput","SewerBossOneWayCorner",0,32,32,112,368
"terrainInput","SewerBossOneWayCorner",0,32,32,112,368
"terrainInput","SewerBossOneWayCorner",0,32,32,176,368
"terrainInput","SewerBossOneWayCorner",0,32,32,240,368
"terrainInput","SewerBossOneWayCorner",0,32,32,272,368
"terrainInput","SewerBossOneWayCorner",0,32,32,336,368
"terrainInput","SewerBossOneWayCorner",0,32,32,432,336
"terrainInput","SewerBossOneWayCorner",0,32,32,464,336
"terrainInput","SewerBossOneWayCorner",0,32,32,496,336
"terrainInput","SewerBossOneWayCorner",0,32,32,528,336
"terrainInput","SewerBossOneWayCorner",0,32,32,560,336
"terrainInput","SewerBossOneWayCorner",0,32,32,592,336
"terrainInput","SewerBossOneWayCorner",0,32,32,656,336
"terrainInput","SewerBossOneWayCorner",0,32,32,688,336
"terrainInput","SewerBossOneWayCorner",0,32,32,720,336
"terrainInput","SewerBossOneWayCorner",0,32,32,752,336
"terrainInput","SewerBossOneWayCorner",0,32,32,784,368
"terrainInput","SewerBossOneWayCorner",0,32,32,784,368
"terrainInput","SewerBossOneWayCorner",0,32,32,720,368
"terrainInput","SewerBossOneWayCorner",0,32,32,688,368
"terrainInput","SewerBossOneWayCorner",0,32,32,624,368
"terrainInput","SewerBossOneWayCorner",0,32,32,592,368
"terrainInput","SewerBossOneWayCorner",0,32,32,560,400
"terrainInput","SewerBossOneWayCorner",0,32,32,528,400
"terrainInput","SewerBossOneWayCorner",0,32,32,464,400
"terrainInput","SewerBossOneWayCorner",0,32,32,400,400
"terrainInput","SewerBossOneWayCorner",0,32,32,368,400
"terrainInput","SewerBossOneWayCorner",0,32,32,336,400
"terrainInput","SewerBossOneWayCorner",0,32,32,304,400
"terrainInput","SewerBossOneWayCorner",0,32,32,272,400
"terrainInput","SewerBossOneWayCorner",0,32,32,240,400
"terrainInput","SewerBossOneWayCorner",0,32,32,208,400
"terrainInput","SewerBossOneWayCorner",0,32,32,176,400
"terrainInput","SewerBossOneWayCorner",0,32,32,144,400
"terrainInput","SewerBossOneWayCorner",0,32,32,112,400
"terrainInput","SewerBossOneWayCorner",0,32,32,80,400
"terrainInput","SewerBossOneWayCorner",0,32,32,48,400
"terrainInput","SewerBossOneWayCorner",0,32,32,48,432
"terrainInput","SewerBossOneWayCorner",0,32,32,80,432
"terrainInput","SewerBossOneWayCorner",0,32,32,80,464
"terrainInput","SewerBossOneWayCorner",0,32,32,112,496
"terrainInput","SewerBossOneWayCorner",0,32,32,176,528
"terrainInput","SewerBossOneWayCorner",0,32,32,208,528
"terrainInput","SewerBossOneWayCorner",0,32,32,240,528
"terrainInput","SewerBossOneWayCorner",0,32,32,272,528
"terrainInput","SewerBossOneWayCorner",0,32,32,304,528
"terrainInput","SewerBossOneWayCorner",0,32,32,336,528
"terrainInput","SewerBossOneWayCorner",0,32,32,368,496
"terrainInput","SewerBossOneWayCorner",0,32,32,400,496
"terrainInput","SewerBossOneWayCorner",0,32,32,464,464
"terrainInput","SewerBossOneWayCorner",0,32,32,496,464
"terrainInput","SewerBossOneWayCorner",0,32,32,560,432
"terrainInput","SewerBossOneWayCorner",0,32,32,656,336
"terrainInput","SewerBossOneWayCorner",0,32,32,688,304
"terrainInput","SewerBossOneWayCorner",0,32,32,688,272
"terrainInput","SewerBossOneWayCorner",0,32,32,688,208
"terrainInput","SewerBossOneWayCorner",0,32,32,656,176
"terrainInput","SewerBossOneWayCorner",0,32,32,656,144
"terrainInput","SewerBossOneWayCorner",0,32,32,624,112
"terrainInput","SewerBossOneWayCorner",0,32,32,592,112
"terrainInput","SewerBossOneWayCorner",0,32,32,560,80
"terrainInput","SewerBossOneWayCorner",0,32,32,528,80
"terrainInput","SewerBossOneWayCorner",0,32,32,496,80
"terrainInput","SewerBossOneWayCorner",0,32,32,432,144
"terrainInput","SewerBossOneWayCorner",0,32,32,336,240
"terrainInput","SewerBossOneWayCorner",0,32,32,304,272
"terrainInput","SewerBossOneWayCorner",0,32,32,272,272
"terrainInput","SewerBossOneWayCorner",0,32,32,304,272
"terrainInput","SewerBossOneWayCorner",0,32,32,336,272
"terrainInput","SewerBossOneWayCorner",0,32,32,368,240
"terrainInput","SewerBossOneWayCorner",0,32,32,400,208
"terrainInput","SewerBossOneWayCorner",0,32,32,400,176
"objectInput","SewerArchLarge",0,128,160,694.066,213.984
"objectInput","SewerArchLarge",0,128,160,423.066,343.984
"objectInput","SewerArchLarge",0,128,160,236.066,220.984
"objectInput","SewerArchLarge",0,128,160,614.066,420.984
"objectInput","SewerArchLarge",0,128,160,519.066,195.984
"objectInput","m_SlimeGreen",0,96,96,800.492,303.984
"objectInput","m_SlimeGreen",0,96,96,786.559,192.984
"objectInput","m_SlimeGreen",0,96,96,775.559,411.984
"objectInput","m_SlimeGreen",0,96,96,454.559,479.984
"objectInput","m_SlimeGreen",0,96,96,232.559,444.984
